t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
4.499999999999992,0.0019566353024842442,-0.007053187931270314,1.4044760000002154,0.02497599999978915,0.10670478767924818,0.9048830224651752,3.192712939143708,0.19268339240846158,1.4025193646977312,0.032029187931059466
4.549999999999992,0.0019566353024842442,-0.007053187931270314,1.4199760000001056,0.024975999999897993,-0.032106929675021545,0.7770137464233913,3.2364827043936515,0.1418870127139752,1.4180193646976214,0.03202918793116831
4.599999999999992,0.000695738905136245,-0.0077203067828709015,1.4354759999996693,0.024976000000334574,0.043872305095730424,0.8660295989872449,3.288629175566058,0.1733146483967572,1.434780261094533,0.032696306783205474
4.6499999999999915,0.000695738905136245,-0.0077203067828709015,1.450975999999236,0.02497600000076941,-0.016882170731149504,0.811545583906893,3.31371101855217,0.15136445965252257,1.4502802610940997,0.032696306783640314
4.699999999999991,0.000695738905136245,-0.0077203067828709015,1.4664759999994188,0.024976000000588007,-0.021940877529939062,0.8159641758647482,3.351620213578749,0.15124253301615412,1.4657802610942825,0.03269630678345891
4.749999999999991,0.000695738905136245,-0.0077203067828709015,1.481976000000791,0.024975999999216437,-0.027031964648575435,0.820389135724376,3.389684401491806,0.15111565163348584,1.4812802610956548,0.03269630678208734
4.799999999999991,0.0025775902340383072,-0.004160307737080643,1.497476000002613,0.024975999997393947,-0.41195908850457746,0.43950445447106173,3.405854171902557,0.005246736374568433,1.4948984097685747,0.029136307734474592
4.849999999999991,0.0025775902340383072,-0.004160307737080643,1.512976000002656,0.024975999997349747,-0.11035139636971664,0.7554983215952624,3.4633988718599165,0.12288512861438967,1.5103984097686176,0.02913630773443039
4.899999999999991,0.0010512045983663842,-0.004161813283775944,1.5284759999986315,0.024976000001372567,-0.12472848529684805,0.7551421486678267,3.5194825358586987,0.12007879302304354,1.527424795400265,0.02913781328514851
4.94999999999999,0.0010512045983663842,-0.004161813283775944,1.5439759999915228,0.024976000008479816,-0.1274133165180215,0.7583115688372972,3.542899541421275,0.12017109567986205,1.5429247953931564,0.02913781329225576
4.99999999999999,0.001925353355289039,-0.005724013767384864,1.5594759999891046,0.02497600001089684,0.031939166735820756,0.9249028389005639,3.5718546886589726,0.18225562012121613,1.5575506466338156,0.030700013778281705
