t,x_actual,y_actual,x_deseada,y_deseada,Ref_Izq,Ref_Der,Vel_Lineal,Vel_Angular,error_x,error_y
3.4999999999999956,-0.0007640699970357656,-0.007267511970166999,2.0,0.0,0.2306058284645771,3.368446215525504,12.551361548243708,0.6855337226647774,2.000764069997036,0.007267511970166999
3.5499999999999954,-0.0007640699970357656,-0.007267511970166999,2.0,0.0,0.11976084034767709,3.25064758942485,12.523546996308692,0.64198255805191,2.000764069997036,0.007267511970166999
3.599999999999995,-0.0007640699970357656,-0.007267511970166999,2.0,0.0,0.12063703030520712,3.264026978897332,12.5735597943685,0.6446979065147693,2.000764069997036,0.007267511970166999
3.649999999999995,0.006500032402232625,0.0005972434106509264,2.0,0.0,-3.492429922521076,-0.3988050802716516,12.374499368997698,-0.7411876195795672,1.9934999675977674,-0.0005972434106509264
3.699999999999995,0.006500032402232625,0.0005972434106509264,2.0,0.0,-1.458715136037528,1.7017797251457216,12.641979444732998,0.046298016972989256,1.9934999675977674,-0.0005972434106509264
3.7499999999999947,0.006500032402232625,0.0005972434106509264,2.0,0.0,-1.464557362432228,1.7083968691896647,12.69181692648757,0.04644562033474986,1.9934999675977674,-0.0005972434106509264
3.7999999999999945,0.01158179121729902,0.007266803979722806,2.0,0.0,-5.735003119852322,-2.595171169701783,12.559327800602157,-1.5866998646769723,1.988418208782701,-0.007266803979722806
3.8499999999999943,0.01158179121729902,0.007266803979722806,2.0,0.0,-4.046352378068226,-0.8550163109320779,12.765344268544592,-0.9335940360000579,1.988418208782701,-0.007266803979722806
3.899999999999994,0.01158179121729902,0.007266803979722806,2.0,0.0,-4.062621380487965,-0.8588609387295931,12.815041767033488,-0.9374252036604873,1.988418208782701,-0.007266803979722806
3.949999999999994,0.029008022471110284,0.022255100907922626,2.0,0.0,-6.0,-6.0,12.21549831230332,-4.139270254079266,1.9709919775288898,-0.022255100907922626
3.999999999999994,0.029008022471110284,0.022255100907922626,2.0,0.0,-6.0,-5.62372429339014,12.812028975318594,-2.7524677772590342,1.9709919775288898,-0.022255100907922626
4.049999999999994,0.029008022471110284,0.022255100907922626,2.0,0.0,-6.0,-5.646808792718753,12.861193555488608,-2.763603042725649,1.9709919775288898,-0.022255100907922626
4.099999999999993,0.045671500299885925,0.037547817855378605,2.0,0.0,-6.0,-6.0,12.215099011168206,-6.661000545195217,1.954328499700114,-0.037547817855378605
4.149999999999993,0.045671500299885925,0.037547817855378605,2.0,0.0,-6.0,-6.0,12.811313872626732,-5.3474463600786475,1.954328499700114,-0.037547817855378605
4.199999999999993,0.045671500299885925,0.037547817855378605,2.0,0.0,-6.0,-6.0,12.859765596726408,-5.3686429292120845,1.954328499700114,-0.037547817855378605
4.249999999999993,0.045671500299885925,0.037547817855378605,2.0,0.0,-6.0,-6.0,12.908217320826083,-5.3898394983455225,1.954328499700114,-0.037547817855378605
4.299999999999993,0.06078051312800847,0.06540951199904624,2.0,0.0,-6.0,-6.0,12.095339052822734,-11.60656587852271,1.9392194868719916,-0.06540951199904624
4.3499999999999925,0.06078051312800847,0.06540951199904624,2.0,0.0,-6.0,-6.0,12.74553680268601,-9.19153777098596,1.9392194868719916,-0.06540951199904624
4.399999999999992,0.06078051312800847,0.06540951199904624,2.0,0.0,-6.0,-6.0,12.792837097864114,-9.227394540863045,1.9392194868719916,-0.06540951199904624
4.449999999999992,0.06078051312800847,0.06540951199904624,2.0,0.0,-6.0,-6.0,12.840137393042218,-9.263251310740133,1.9392194868719916,-0.06540951199904624
4.499999999999992,-0.004870204949539658,0.12953335986917816,2.0,0.0,-6.0,-6.0,14.122716558277464,-22.502667402605702,2.0048702049495395,-0.12953335986917816
