t,vel_izq,i_izq,vel_izq_est,i_izq_est,u_izq,ref_vel_izq,vel_der,i_der,vel_der_est,i_der_est,u_der,ref_vel_der
15.225000000000149,0.0,6.5130451684445,0.15990780267643356,6.613573530710681,5.397286847682373,6.824999809265137,0.0,6.5130451684445,0.08628499678347742,6.677445416500125,5.667104361840975,6.824999809265137
15.25000000000015,0.0,8.0455140645779,0.15252820994254596,6.889857550606445,5.322508481069769,6.824999809265137,0.0,6.3215127363666,0.08832927922410283,6.6251672483572515,5.680667017449162,6.824999809265137
15.27500000000015,0.0,6.7045776005224,0.1536645639504572,6.847313026626063,5.334023480467669,6.824999809265137,0.0,6.896214752355401,0.08638985886483494,6.67476379217602,5.6678000623306835,6.824999809265137
15.30000000000015,0.0,7.470812048589099,0.15058520252552696,6.96260108320203,5.302819892943339,6.824999809265137,0.0,6.7045776005224,0.08602330448171164,6.684137639591595,5.665368181705611,6.824999809265137
15.32500000000015,0.0,6.7279301059097,0.1520106577280442,6.909233309171629,5.317264286430516,6.824999809265137,0.0,6.3541852999578,0.08791456703101308,6.63577262916489,5.6779156370432045,6.824999809265137
15.35000000000015,0.0,6.7045776005224,0.15325630885654656,6.862597608543915,5.329886592468403,6.824999809265137,0.0,6.3215127363666,0.08964209266209838,6.591594841586566,5.689376790709087,6.824999809265137
15.375000000000151,0.0,8.2371512164109,0.14628681456325587,7.123528033886927,5.259263792647925,6.824999809265137,0.0,6.896214752355401,0.08744748686556927,6.647717209299068,5.6748168248143225,6.824999809265137
15.400000000000151,0.0,8.8117485126446,0.13780746638938696,7.440985016095943,5.173341652546471,6.824999809265137,0.0,6.3215127363666,0.08926580380996882,6.601217627308699,5.686880327397978,6.824999809265137
15.425000000000152,0.0,7.1017796316167,0.13999110288635228,7.35923127207319,5.195468925049095,6.824999809265137,0.0,6.3541852999578,0.09052678745985168,6.568970656947445,5.695246239382914,6.824999809265137
15.450000000000152,0.0,6.5130451684445,0.14476847876427312,7.180371691999144,5.243878627291036,6.824999809265137,0.0,6.896214752355401,0.08816021417557587,6.629490726787849,5.679545366651761,6.824999809265137
15.475000000000152,0.0,7.4755244375686,0.14354306803595993,7.226250169873696,5.231461268376034,6.824999809265137,0.0,6.9148548687632,0.08613733617874622,6.68122152188149,5.666124717399571,6.824999809265137
15.500000000000153,0.0,6.129980304288701,0.14955806968200214,7.001054916703349,5.292412072677004,6.824999809265137,0.0,6.5130451684445,0.08701509413752298,6.65877473211892,5.671948144077938,6.824999809265137
15.525000000000153,0.0,6.896214752355401,0.15032723428585648,6.97225876651849,5.300205968305105,6.824999809265137,0.0,6.5130451684445,0.08772223299538576,6.640691162365266,5.676639609702079,6.824999809265137
15.550000000000153,0.0,7.2792796165112,0.14894635655299027,7.02395740135426,5.286213340364832,6.824999809265137,0.0,6.5130451684445,0.08829191779205034,6.626122687385378,5.680419145518036,6.824999809265137
15.575000000000154,0.0,6.896214752355401,0.14984466941125418,6.990325417661899,5.2953160921734606,6.824999809265137,0.0,6.896214752355401,0.08635975976958513,6.675533512411897,5.6676003718892485,6.824999809265137
15.600000000000154,0.0,6.5130451684445,0.15254147694627743,6.889359946506821,5.322643162954787,6.824999809265137,0.0,6.896214752355401,0.0848031757437685,6.7153398326208515,5.657273318910888,6.824999809265137
15.625000000000155,0.0,6.9148548687632,0.15258397450185726,6.887769125766582,5.323073730241767,6.824999809265137,0.0,6.541110062811301,0.085765134195464,6.690739794638445,5.6636553681478095,6.824999809265137
15.650000000000155,0.0,5.9383431524557,0.15768436018551515,6.696816216715187,5.374756584070585,6.824999809265137,0.0,6.5130451684445,0.08671524099160133,6.666442837498556,5.669958788365491,6.824999809265137
15.675000000000155,0.0,6.896214752355401,0.1567376689111726,6.7322597692207635,5.365163516839584,6.824999809265137,0.0,6.896214752355401,0.08508955831978174,6.708016208368014,5.6591733050250435,6.824999809265137
15.700000000000156,0.0,6.750235413746,0.15674830758532254,6.731861383947942,5.3652713429834336,6.824999809265137,0.0,6.5678136003618,0.08582921049900283,6.689101179688003,5.664080478113149,6.824999809265137
15.725000000000156,0.0,7.3141512949595,0.15383068823351026,6.841093891696078,5.335706735874898,6.824999809265137,0.0,7.1400023422282,0.08285443834135478,6.765174639967222,5.644344550490922,6.824999809265137
15.750000000000156,0.0,7.1150790405144,0.15256204868290382,6.8885901202076685,5.322851521666573,6.824999809265137,0.0,6.750235413746,0.08289018092893313,6.764260599436914,5.6445816823064625,6.824999809265137
15.775000000000157,0.0,6.0906056763711005,0.15687701066289594,6.72704250597668,5.366575609520368,6.824999809265137,0.0,7.072981698964201,0.08090493041271596,6.815029151879102,5.631410670066366,6.824999809265137
15.800000000000157,0.0,6.896214752355401,0.15610078854471382,6.756103807618273,5.358709947037611,6.824999809265137,0.0,7.2792796165112,0.07801820560850667,6.888850988674811,5.612258886742826,6.824999809265137
15.825000000000157,0.0,6.9148548687632,0.15539173615301993,6.7826498912202045,5.351525048192411,6.824999809265137,0.0,6.9148548687632,0.07796673711734653,6.8901671856829845,5.611917422468767,6.824999809265137
15.850000000000158,0.0,6.896214752355401,0.15492911798368625,6.799969750609341,5.346837296930998,6.824999809265137,0.0,7.087747184433301,0.07684636686527085,6.9188182679683,5.6044844006999925,6.824999809265137
15.875000000000158,0.0,8.2371512164109,0.1476064092861576,7.074123987384136,5.2726353724654995,6.824999809265137,0.0,6.5130451684445,0.07953010882618608,6.850187284940207,5.62228950787815,6.824999809265137
15.900000000000158,0.0,7.2885996747151,0.1467516549462631,7.106124407338668,5.263974217112057,6.824999809265137,0.0,6.9148548687632,0.07918475571104436,6.859018955097899,5.6199982856519455,6.824999809265137
15.925000000000159,0.0,7.2792796165112,0.14612575237904907,7.129557444579262,5.257631887899336,6.824999809265137,0.0,7.2792796165112,0.07663239946274034,6.924290028438161,5.6030648482279055,6.824999809265137
15.95000000000016,0.0,8.0455140645779,0.14165621647437127,7.296891969254388,5.212341529114847,6.824999809265137,0.0,6.5130451684445,0.07935773253139786,6.854595441437362,5.621145888838659,6.824999809265137
15.97500000000016,0.0,6.5130451684445,0.14608199344788741,7.131195274889591,5.257188597487211,6.824999809265137,0.0,6.3215127363666,0.08274854061384576,6.767882748733675,5.643641979076259,6.824999809265137
16.00000000000016,0.0,8.4099388123259,0.13973080111719743,7.36897742978939,5.192831052224493,6.824999809265137,0.0,7.1017796316167,0.08061111343265018,6.822542895176932,5.6294613608939725,6.824999809265137
16.02500000000016,0.0,7.4755244375686,0.13956906736370445,7.375031997062561,5.191192338632623,6.824999809265137,0.0,7.4755244375686,0.07655686721444532,6.926221604770033,5.602563734560368,6.824999809265137
16.050000000000157,0.0,7.1150790405144,0.14131175306304017,7.309787718480414,5.208851197746607,6.824999809265137,0.0,6.5678136003618,0.07895510883800169,6.864891684619569,5.6184747087782405,6.824999809265137
16.075000000000156,0.0,8.2518119821249,0.13678826396680374,7.479142404452411,5.163014066610542,6.824999809265137,0.0,7.4659949398545,0.07528222502599263,6.9588178631562245,5.594107205911563,6.824999809265137
16.100000000000154,0.0,7.662449200422101,0.13627794182767233,7.498247906926946,5.157843018089269,6.824999809265137,0.0,8.036194006374,0.0687650444251671,7.125480872384488,5.550869405562297,6.824999809265137
16.125000000000153,0.0,8.4286836484888,0.13189958891093387,7.6621686497036405,5.113476625262351,6.824999809265137,0.0,6.896214752355401,0.0706285313694737,7.077826163877663,5.563232585500451,6.824999809265137
16.15000000000015,0.0,6.896214752355401,0.13639729567388847,7.493778990142248,5.159052565085966,6.824999809265137,0.0,7.087747184433301,0.0709345658054433,7.069999985174777,5.5652629505695765,6.824999809265137
16.17500000000015,0.0,7.2792796165112,0.13795771082543382,7.4353591409263835,5.174864339884327,6.824999809265137,0.0,6.896214752355401,0.07237633992604978,7.033129683692139,5.574828304883685,6.824999809265137
16.20000000000015,0.0,7.662449200422101,0.1372004732909224,7.463709433467463,5.167191117836824,6.824999809265137,0.0,6.7279301059097,0.07458801398661413,6.9765708314917765,5.589501509038263,6.824999809265137
16.225000000000147,0.0,7.2792796165112,0.13859128869332404,7.411638744123486,5.181284445151139,6.824999809265137,0.0,7.8539816325,0.06934284106615793,7.110704954267317,5.554702758868984,6.824999809265137
16.250000000000146,0.0,7.8539816325,-0.19874466692554285,7.4408185746064595,-2.013914068229528,-0.0,0.0,7.087747184433301,-0.27432022317651716,7.015155277876074,-1.8199592382776866,0.0
16.275000000000144,0.0,7.8492692435205,-0.19750894342919634,7.394502996052604,-2.0013783165057615,-0.0,0.0,6.9148548687632,-0.26414872070654283,6.755040771893243,-1.7524770829392435,0.0
16.300000000000143,0.0,4.0228093921665,-0.1766785381834713,6.614635307599786,-1.790301208977252,-0.0,0.0,3.2565749440998,-0.23312546286068048,5.961687046507298,-1.5466553463497847,0.0
16.32500000000014,0.0,0.5747020159888001,-0.14235506829366668,5.329603657061125,-1.442497644830638,-0.0,0.0,0.3831695839109,-0.19020150737956204,4.863998333149204,-1.2618792244401356,0.0
16.35000000000014,0.0,0.7662344480667,-0.1162727345074969,4.353112420817295,-1.178202887189376,-0.0,0.0,0.9577668801446001,-0.1592068157596015,4.0713751281465465,-1.056247008576612,0.0
16.37500000000014,0.0,1.3409364640555002,-0.09867964229757037,3.694448451083823,-0.9999304897084745,-0.0,0.0,1.1494040319776002,-0.13543277059013503,3.4634045727630296,-0.8985196903575171,0.0
16.400000000000137,0.0,0.9577668801446001,-0.08281315368556014,3.1004258881826514,-0.8391537781870516,-0.0,0.0,0.9577668801446001,-0.11508405778290218,2.943029594983799,-0.7635175114087899,0.0
16.425000000000136,0.0,0.9344143747573,-0.0701756836962292,2.627294128584436,-0.7110970796630489,-0.0,0.0,0.7475943316589001,-0.09737919213410395,2.490265375651653,-0.6460557602294478,0.0
16.450000000000134,0.0,0.9577668801446001,-0.06032777292082958,2.2586001536096667,-0.6113072595482152,-0.0,0.0,0.7662344480667,-0.08323212913522206,2.128484379309875,-0.5521980136160025,0.0
16.475000000000133,0.0,0.9577668801446001,-0.05255923914530259,1.967755550151268,-0.5325879621433873,-0.0,0.0,0.3831695839109,-0.06944452677315638,1.7758958229341053,-0.4607250846403288,0.0
16.50000000000013,0.0,0.3831695839109,-0.043449587059201114,1.6267007441211885,-0.44027889208213183,-0.0,0.0,0.3831695839109,-0.05833696655238657,1.4918436345813184,-0.38703271663594585,0.0
16.52500000000013,0.0,0.18692476285350001,-0.03524515832897957,1.3195366397620887,-0.3571425978074752,-0.0,0.0,0.18692476285350001,-0.048163866598678676,1.231688276720926,-0.31953996299466664,0.0
16.55000000000013,0.0,0.0,-0.02780318003097012,1.0409177722145497,-0.28173228834431085,-0.0,0.0,0.0,-0.03880174628331488,0.9922719953456494,-0.2574275997150138,0.0
16.575000000000127,0.0,0.0,-0.021932565818644313,0.8211290048638995,-0.22224479179947168,-0.0,0.0,0.0,-0.03125944034308912,0.7993935895602541,-0.2073886736230839,0.0
16.600000000000126,0.0,0.0,-0.017301526043176533,0.647748420314032,-0.175318021843583,-0.0,0.0,0.0,-0.025183212204635548,0.6440070001244238,-0.16707634299801757,0.0
16.625000000000124,0.0,0.0,-0.013648325777198954,0.5109769762534062,-0.13829979336874665,-0.0,0.0,0.0,-0.020288084814797828,0.5188245460379669,-0.1345999465733799,0.0
16.650000000000123,0.0,0.0,-0.010766495166709194,0.4030846885500586,-0.10909792755306572,-0.0,0.0,0.0,-0.01634447512524493,0.4179751299589855,-0.1084363309159316,0.0
16.67500000000012,0.0,0.0,-0.00849316026500667,0.3179737516449688,-0.08606200708224417,-0.0,0.0,0.0,-0.013167426573695164,0.33672888185102606,-0.08735841403992736,0.0
16.70000000000012,0.0,0.0,-0.006699837799596212,0.2508339056461579,-0.06789009864024784,-0.0,0.0,0.0,-0.010607934561682986,0.2712753265577512,-0.07037763486748655,0.0
16.72500000000012,0.0,0.0,-0.005285173615037507,0.19787057232307606,-0.05355517085463719,-0.0,0.0,0.0,-0.008545958090987078,0.21854467129306723,-0.05669758939622547,0.0
16.750000000000117,0.0,0.0,-0.004169214386469491,0.15609039491930982,-0.04224704902062151,-0.0,0.0,0.0,-0.0068847898022214495,0.1760638313725406,-0.04567667909550744,0.0
16.775000000000116,0.0,0.0,-0.0032888888552095033,0.12313206102363254,-0.03332662602823636,-0.0,0.0,0.0,-0.005546520368589546,0.14184044174661953,-0.03679801972908677,0.0
16.800000000000114,0.0,0.0,-0.0025944431970266178,0.09713284702601487,-0.02628974160736735,-0.0,0.0,0.0,-0.004468384523410202,0.11426941443927896,-0.029645199318254344,0.0
16.825000000000113,0.0,0.0,-0.0020466290589102086,0.07662334158094211,-0.020738688434783555,-0.0,0.0,0.0,-0.003599817348931723,0.09205765940592112,-0.023882748286162683,0.0
16.85000000000011,0.0,0.0,-0.001614485339118685,0.06044439810826588,-0.016359734698742617,-0.0,0.0,0.0,-0.0029000827654330767,0.0741634381945648,-0.01924040582682086,0.0
16.87500000000011,0.0,0.0,-0.0012735883421967644,0.047681622692102056,-0.01290539275204828,-0.0,0.0,0.0,-0.002336362995988628,0.05974750607753625,-0.01550044458640661,0.0
16.90000000000011,0.0,0.0,-0.0010046714120457326,0.03761369479566496,-0.010180431721635498,-0.0,0.0,0.0,-0.0018822194021796523,0.04813375120393012,-0.012487459180374333,0.0
16.925000000000107,0.0,0.0,-0.03151150451824661,0.02588165004399667,-0.6651828094665286,-0.625,0.0,0.0,0.030005535914575384,0.04622551602049884,0.6656129923407813,0.625
16.950000000000106,0.0,0.0,-0.031097079933508787,0.01036136746708068,-0.6609821191306565,-0.625,0.0,0.0,0.02950864489505488,0.05893244526816834,0.6623164019789918,0.625
16.975000000000104,0.0,0.0,-0.03077006050832909,-0.001881848297697003,-0.6576683999434048,-0.625,0.0,0.18692476285350001,0.0279418664098249,0.09899946705833068,0.6519217145389005,0.625
17.000000000000103,0.0,0.0,-0.030512090913838948,-0.011539921053998231,-0.6550543693146071,-0.625,0.0,0.3831695839109,0.025455005506031754,0.16259563649780942,0.6354228016131409,0.625
17.0250000000001,0.0,0.0,-0.030308591346377277,-0.01915870121413766,-0.6529922886909459,-0.625,0.0,0.1915324320779,0.02464742238888399,0.18324785418878112,0.6300649452452166,0.625
17.0500000000001,0.0,0.0,-0.030148060513125644,-0.025168783410988296,-0.6513656143698285,-0.625,0.0,0.1915324320779,0.023996817746315124,0.19988568183058897,0.6257485521046335,0.625
17.0750000000001,0.0,0.0,-0.030021425607971268,-0.02990984264273806,-0.650082410737235,-0.625,0.0,0.18692476285350001,0.023501431418052356,0.21255413177153865,0.6224619445255569,0.625
17.100000000000097,0.0,0.0,-0.06064049802904807,-0.037439781827153316,-1.3062221202185322,-1.25,0.0,0.3831695839109,0.05339959326060058,0.26152551092789467,1.2873625707413963,1.25
17.125000000000096,0.0,0.0,-0.06031461353786114,-0.04964522930866052,-1.3029186151376748,-1.25,0.0,0.1915324320779,0.05249572742223455,0.2846399541203196,1.2813659330676168,1.25
17.150000000000095,0.0,0.3831695839109,-0.06204560681793992,0.015161312469540257,-1.3204589974894325,-1.25,0.0,0.5747020159888001,0.04937644839050122,0.3644088698364257,1.260671284220332,1.25
17.175000000000093,0.0,0.7662344480667,-0.0653987317570838,0.1406985213785466,-1.3544365954215938,-1.25,0.0,0.7662344480667,0.045668269789738807,0.4592376373985077,1.2360696204306176,1.25
17.20000000000009,0.0,0.9577668801446001,-0.06903766464353764,0.2769359247379621,-1.3913102819262488,-1.25,0.0,1.1494040319776002,0.040289781937368,0.5967810055319888,1.2003864012312355,1.25
17.22500000000009,0.0,0.9344143747573,-0.07178707270871688,0.3798704571260757,-1.4191702936473283,-1.25,0.0,0.9344143747573,0.03729837548730646,0.6732798523980312,1.1805401145053582,1.25
17.25000000000009,0.0,0.9577668801446001,-0.07407711576804966,0.4656069412143874,-1.4423755232306263,-1.25,0.0,0.9577668801446001,0.034742712864658604,0.7386354792167865,1.1635847411614173,1.25
17.275000000000087,0.0,0.9344143747573,-0.0757624486676998,0.5287037733988401,-1.4594531593017304,-1.25,0.0,1.1213391376108002,0.03166307548811462,0.8173906440558819,1.1431530922337167,1.25
17.300000000000086,0.0,1.1494040319776002,-0.07820745055443377,0.6202418434231444,-1.4842286323074592,-1.25,0.0,0.9577668801446001,0.030202805746696294,0.8547339316351897,1.1334650299563396,1.25
17.325000000000085,0.0,1.1494040319776002,-0.08013619537792428,0.6924517403707341,-1.5037727884850125,-1.25,0.0,1.1494040319776002,0.027830503762034327,0.9154005007818985,1.1177261505446061,1.25
17.350000000000083,0.0,1.1494040319776002,-0.08165768762239926,0.7494145883541581,-1.5191902152418222,-1.25,0.0,1.1494040319776002,0.025919331212615245,0.9642746670427448,1.1050466036384985,1.25
